"package","artifact_group","fragment_type","fragment_id","included","relative_path","source_path","bytes","sha256","notes"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N07/shacl.emission.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N07/shacl.emission.json","669","02114BF2F954B72EC3DE53A6966D1D6D996ABD1C221421C8A2B8B278C3E64BED","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N07/shacl_shapes.ttl","public_repo/case_studies/financial_methodology/backend_projection/definitions/N07/shacl_shapes.ttl","3967","A55E2F6BFF582F70BB57A3C351E89D4C2AB20F5035CD7D1533C41B2F3D1BA155","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N08/owl.check.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N08/owl.check.json","170","0521850DD3A0BDB27AD2A4E6072C8193C659E2C95E884491606361BDFF5EA8A7","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N08/owl.emission.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N08/owl.emission.json","805","6B8A8D884D4ADFCD57EDA70FD14D49A29BBE7C3D34BED1DFABD5A69AF4A5ACAC","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N08/owl.ttl","public_repo/case_studies/financial_methodology/backend_projection/definitions/N08/owl.ttl","2972","20A5FE52446E724C61756DE369E1568CEBD2ACA6F34D5E56C5CE128334B5B7B5","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N08/rdf.check.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N08/rdf.check.json","99","EC5908103D60C49C0D48B480300DBB680675203114829BE04FB0FDBD50533DCC","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N08/rdf.emission.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N08/rdf.emission.json","199","4216C2264F035D1EBC73634F9D8E63CE0A03895F15323884B10577E4FE04A0CF","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N08/rdf.ttl","public_repo/case_studies/financial_methodology/backend_projection/definitions/N08/rdf.ttl","4141","1A6224676883A2EC21811C7583487AB85EEAC3A3807E0620453544EB9EC3216D","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N08/shacl.check.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N08/shacl.check.json","187","915CDADEB79F84BF211045DE90DDEFE2BC7680EB938E2DB5AA7C00876040A19A","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N08/shacl.emission.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N08/shacl.emission.json","680","16AA0EFF98D2D5E573B29282C3A685532F708D4CF17E2F6779E0983AD0E073E7","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N08/shacl_shapes.ttl","public_repo/case_studies/financial_methodology/backend_projection/definitions/N08/shacl_shapes.ttl","3502","C4AEB75109EF4D21634F60FBB4D002921AE355B14764540E1CB637A7557D6C12","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N09/owl.check.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N09/owl.check.json","170","46ED1C7BB5B8E6959EA97D2BC4681A3785A41E98D7094BE10D08D3908F12BE97","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N09/owl.emission.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N09/owl.emission.json","351","AF2FF0151D6E9FCF49484C1E426F2A7B723BE8C0E1A72830C669AE7DEC0597B8","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N09/owl.ttl","public_repo/case_studies/financial_methodology/backend_projection/definitions/N09/owl.ttl","1323","FA883CAE48502EE5A41B17B6C2FFB1C66CF9EFD9CECA2D89384071CB4C982AC2","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N09/rdf.check.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N09/rdf.check.json","99","F986604490411DBE9782E6534A707DFC8677E843404BB265E688E2FDD678DFB4","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N09/rdf.emission.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N09/rdf.emission.json","199","A0E36636609C8CC0436D331CED6B83D550991C40B72ED87E5FEFB02166DB0342","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N09/rdf.ttl","public_repo/case_studies/financial_methodology/backend_projection/definitions/N09/rdf.ttl","2412","B595AF6600D3A6C409895B3525ACDA8AAF0EFF5B00A6B654A1BFBD317C69C105","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N09/shacl.check.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N09/shacl.check.json","187","D5E19F3BF556155408A8DC2C647CDB4E11427E893A52BF514E66B30611EA9190","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N09/shacl.emission.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N09/shacl.emission.json","210","D3D5C6CAFE0CD3382307950638337C4152F9B662C814BFDA40FF032F83C5A818","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N09/shacl_shapes.ttl","public_repo/case_studies/financial_methodology/backend_projection/definitions/N09/shacl_shapes.ttl","1039","6CC56CB0D49B3D2F62869AC7D51EDC5856E31EFC7C014110359C5A5444AD8436","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N10/owl.check.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N10/owl.check.json","170","6AD78AE672579ADC1A7E8D8C0C18DD9E8109BB2A5A77303633DA9899E6D792B6","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N10/owl.emission.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N10/owl.emission.json","501","D23E68E1381EFE6A312DA3AE9B9DBBB1CE003BCEF7C1C200E777AE44FEC4A841","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N10/owl.ttl","public_repo/case_studies/financial_methodology/backend_projection/definitions/N10/owl.ttl","1936","054EEAC2696AFCEC04A1C69BBC84C7C47FBE160FDDE576612DB6A6E905E5742F","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N10/rdf.check.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N10/rdf.check.json","99","67DCC2A9B6F30952B417EB6C523CA4CD03A751BDD4459D61ABCFE6074D400F9B","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N10/rdf.emission.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N10/rdf.emission.json","199","C6215268772F9EB01A88A347E699DF5141A473277BB4228095620D483F431992","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N10/rdf.ttl","public_repo/case_studies/financial_methodology/backend_projection/definitions/N10/rdf.ttl","3701","784BE753FA837CCF963C24372C3AB19E277491F6017316799FBC560FB89E5208","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N10/shacl.check.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N10/shacl.check.json","187","90EFEC477EE0335811F6A2F9F4F74501057EBA6E9C5B713A5FD1EB2204D4BB1F","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N10/shacl.emission.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N10/shacl.emission.json","382","025B411C86F21DAF64432F509F9F3E6007F837A7558A93CE5166789D9DAB29C6","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N10/shacl_shapes.ttl","public_repo/case_studies/financial_methodology/backend_projection/definitions/N10/shacl_shapes.ttl","2128","47F93F9D019C54E37D47D256911977DB0127FBB422E68EDE1C125FFE3A98B4F6","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N11/owl.check.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N11/owl.check.json","168","2467DF4BB63BD7267D557A5E5D34160BD7A2E69F051D2AB2F69B22E6A323A83B","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N11/owl.emission.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N11/owl.emission.json","339","D7C2EFC1B1B68A6B76A4B9D1C02465CDE1A39425A7D7074359C2D296AA8322BC","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N11/owl.ttl","public_repo/case_studies/financial_methodology/backend_projection/definitions/N11/owl.ttl","662","F8755AA976F7D8BCB78B51537C48B765C0C8A8E1418C32C6E4E58E2DB0308A6D","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N11/rdf.check.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N11/rdf.check.json","99","17EC0BEE6C82B1112E5C58C5BF4EC06A97AF45E57DABA9A957C7F0E94A19C322","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N11/rdf.emission.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N11/rdf.emission.json","199","DF53D90793E312364E0D3C02D8C0D3502C23E5E1C6C5996974E24F57B5DCB8B0","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N11/rdf.ttl","public_repo/case_studies/financial_methodology/backend_projection/definitions/N11/rdf.ttl","1214","73055BEE518894E4D7C475E5B5CAE9578A99D8DD6C4B738F3DA6F50CF78AFD83","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N11/shacl.check.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N11/shacl.check.json","186","0C51515AB87ECABA9A91BD680D7FD6150F1FF3FCE6E0EA87D0E636419C03C64F","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N11/shacl.emission.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N11/shacl.emission.json","210","6A9A6CCB5AFDA6D6BEF6405353B468DB8AD22577E5AF038FC050D686269F3C7E","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N11/shacl_shapes.ttl","public_repo/case_studies/financial_methodology/backend_projection/definitions/N11/shacl_shapes.ttl","508","E66FCD27A185B15622E9247997CB86CFF0DF352A8B23142DDD0029C1B440EC26","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N12/owl.check.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N12/owl.check.json","170","77C4311D9BDFF33DED94A44605FE36C3BFE2E4951B0CC319DA4AAB50817F4F7A","included public case-study artifact"
"financial_methodology","backend_projection","","","True","backend_projection/definitions/N12/owl.emission.json","public_repo/case_studies/financial_methodology/backend_projection/definitions/N12/owl.emission.json","610","8C2D3549643803291A77DC9928510125DC3B57AD76F319F5C45FACA4EB5E6237","included public case-study artifact"
